,latitude,longitude,State,region,sub-region,country,month,year,max_temp_avg,min_temp_avg,daylight_hr_avg,rain_avg,snowfall_avg,2016-2020 (millions)
206,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,3,2018,49.48081,32.33441,12.206028,0.115577355,0.13716163,2
207,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,4,2018,58.484093,38.418507,12.206028,0.115577355,0.13716163,2
208,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,5,2018,75.25075,55.555325,12.206028,0.115577355,0.13716163,2
209,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,6,2018,80.67021,61.7048,12.206028,0.115577355,0.13716163,2
210,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,7,2018,84.311775,65.721565,12.206028,0.115577355,0.13716163,2
211,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,8,2018,82.67504,65.13591,12.206028,0.115577355,0.13716163,2
212,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,9,2018,76.80097,60.421917,12.206028,0.115577355,0.13716163,2
213,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,10,2018,62.845207,47.35394,12.206028,0.115577355,0.13716163,2
214,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,11,2018,48.028564,33.698154,12.206028,0.115577355,0.13716163,2
215,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,12,2018,43.19066,29.248796,12.206028,0.115577355,0.13716163,2
216,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,1,2019,39.73206,24.050486,12.206122,0.10337844,0.13377577,2
217,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,2,2019,41.84358,25.524523,12.206122,0.10337844,0.13377577,2
218,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,3,2019,48.798893,30.879896,12.206122,0.10337844,0.13377577,2
219,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,4,2019,62.269325,43.275093,12.206122,0.10337844,0.13377577,2
220,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,5,2019,69.7147,51.565434,12.206122,0.10337844,0.13377577,2
221,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,6,2019,78.176506,59.66433,12.206122,0.10337844,0.13377577,2
222,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,7,2019,84.53965,65.99333,12.206122,0.10337844,0.13377577,2
223,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,8,2019,82.84969,64.44682,12.206122,0.10337844,0.13377577,2
224,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,9,2019,78.86868,60.478626,12.206122,0.10337844,0.13377577,2
225,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,10,2019,63.40115,46.442154,12.206122,0.10337844,0.13377577,2
226,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,11,2019,50.071445,33.57839,12.206122,0.10337844,0.13377577,2
227,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,12,2019,44.53673,29.925077,12.206122,0.10337844,0.13377577,2
228,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,1,2020,43.038433,28.764698,12.198345,0.10005855,0.10955854,2
229,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,2,2020,44.830307,28.132536,12.198345,0.10005855,0.10955854,2
230,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,3,2020,55.099632,37.56728,12.198345,0.10005855,0.10955854,2
231,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,4,2020,59.88827,40.586918,12.198345,0.10005855,0.10955854,2
232,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,5,2020,69.80334,50.48561,12.198345,0.10005855,0.10955854,2
233,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,6,2020,80.46792,60.878918,12.198345,0.10005855,0.10955854,2
234,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,7,2020,85.53074,66.678604,12.198345,0.10005855,0.10955854,2
235,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,8,2020,83.68024,65.03401,12.198345,0.10005855,0.10955854,2
236,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,9,2020,76.037384,57.46468,12.198345,0.10005855,0.10955854,2
237,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,10,2020,64.476654,47.113594,12.198345,0.10005855,0.10955854,2
238,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,11,2020,56.240623,39.49886,12.198345,0.10005855,0.10955854,2
239,34.973636627197266,-92.40151977539062,Arkansas,South,West South Central,US,12,2020,44.279423,29.150827,12.198345,0.10005855,0.10955854,2
240,36.09841537475586,-119.64981079101562,California,West,Pacific,US,1,2016,39.274536,24.255241,12.19835,0.08649079,0.09363523,1
241,36.09841537475586,-119.64981079101562,California,West,Pacific,US,2,2016,45.903133,29.12705,12.19835,0.08649079,0.09363523,1
242,36.09841537475586,-119.64981079101562,California,West,Pacific,US,3,2016,56.460552,38.427082,12.19835,0.08649079,0.09363523,1
243,36.09841537475586,-119.64981079101562,California,West,Pacific,US,4,2016,62.170242,43.301945,12.19835,0.08649079,0.09363523,1
244,36.09841537475586,-119.64981079101562,California,West,Pacific,US,5,2016,69.73598,51.51915,12.19835,0.08649079,0.09363523,1
245,36.09841537475586,-119.64981079101562,California,West,Pacific,US,6,2016,81.57324,62.33277,12.19835,0.08649079,0.09363523,1
246,36.09841537475586,-119.64981079101562,California,West,Pacific,US,7,2016,84.93402,66.87448,12.19835,0.08649079,0.09363523,1
247,36.09841537475586,-119.64981079101562,California,West,Pacific,US,8,2016,83.35387,66.44628,12.19835,0.08649079,0.09363523,1
248,36.09841537475586,-119.64981079101562,California,West,Pacific,US,9,2016,77.273186,60.41224,12.19835,0.08649079,0.09363523,1
249,36.09841537475586,-119.64981079101562,California,West,Pacific,US,10,2016,67.37902,50.68877,12.19835,0.08649079,0.09363523,1
250,36.09841537475586,-119.64981079101562,California,West,Pacific,US,11,2016,56.796062,40.87989,12.19835,0.08649079,0.09363523,1
251,36.09841537475586,-119.64981079101562,California,West,Pacific,US,12,2016,41.26404,27.313189,12.19835,0.08649079,0.09363523,1
252,36.09841537475586,-119.64981079101562,California,West,Pacific,US,1,2017,41.90498,28.098434,12.206029,0.09639927,0.12617797,1
253,36.09841537475586,-119.64981079101562,California,West,Pacific,US,2,2017,49.888683,32.741917,12.206029,0.09639927,0.12617797,1
254,36.09841537475586,-119.64981079101562,California,West,Pacific,US,3,2017,52.841038,34.781094,12.206029,0.09639927,0.12617797,1
255,36.09841537475586,-119.64981079101562,California,West,Pacific,US,4,2017,64.13421,45.215446,12.206029,0.09639927,0.12617797,1
256,36.09841537475586,-119.64981079101562,California,West,Pacific,US,5,2017,69.75774,51.04952,12.206029,0.09639927,0.12617797,1
257,36.09841537475586,-119.64981079101562,California,West,Pacific,US,6,2017,79.35568,60.654152,12.206029,0.09639927,0.12617797,1
258,36.09841537475586,-119.64981079101562,California,West,Pacific,US,7,2017,83.95581,65.75623,12.206029,0.09639927,0.12617797,1
259,36.09841537475586,-119.64981079101562,California,West,Pacific,US,8,2017,80.32645,63.017067,12.206029,0.09639927,0.12617797,1
260,36.09841537475586,-119.64981079101562,California,West,Pacific,US,9,2017,76.14651,58.461975,12.206029,0.09639927,0.12617797,1
261,36.09841537475586,-119.64981079101562,California,West,Pacific,US,10,2017,66.55485,49.371624,12.206029,0.09639927,0.12617797,1
262,36.09841537475586,-119.64981079101562,California,West,Pacific,US,11,2017,53.514507,37.586212,12.206029,0.09639927,0.12617797,1
263,36.09841537475586,-119.64981079101562,California,West,Pacific,US,12,2017,42.017296,27.360903,12.206029,0.09639927,0.12617797,1
264,36.09841537475586,-119.64981079101562,California,West,Pacific,US,1,2018,40.195778,23.562857,12.206028,0.115577355,0.13716163,1
265,36.09841537475586,-119.64981079101562,California,West,Pacific,US,2,2018,46.72872,29.193977,12.206028,0.115577355,0.13716163,1
266,36.09841537475586,-119.64981079101562,California,West,Pacific,US,3,2018,49.48081,32.33441,12.206028,0.115577355,0.13716163,1
267,36.09841537475586,-119.64981079101562,California,West,Pacific,US,4,2018,58.484093,38.418507,12.206028,0.115577355,0.13716163,1
268,36.09841537475586,-119.64981079101562,California,West,Pacific,US,5,2018,75.25075,55.555325,12.206028,0.115577355,0.13716163,1
269,36.09841537475586,-119.64981079101562,California,West,Pacific,US,6,2018,80.67021,61.7048,12.206028,0.115577355,0.13716163,1
270,36.09841537475586,-119.64981079101562,California,West,Pacific,US,7,2018,84.311775,65.721565,12.206028,0.115577355,0.13716163,1
271,36.09841537475586,-119.64981079101562,California,West,Pacific,US,8,2018,82.67504,65.13591,12.206028,0.115577355,0.13716163,1
272,36.09841537475586,-119.64981079101562,California,West,Pacific,US,9,2018,76.80097,60.421917,12.206028,0.115577355,0.13716163,1
273,36.09841537475586,-119.64981079101562,California,West,Pacific,US,10,2018,62.845207,47.35394,12.206028,0.115577355,0.13716163,1
274,36.09841537475586,-119.64981079101562,California,West,Pacific,US,11,2018,48.028564,33.698154,12.206028,0.115577355,0.13716163,1
275,36.09841537475586,-119.64981079101562,California,West,Pacific,US,12,2018,43.19066,29.248796,12.206028,0.115577355,0.13716163,1
276,36.09841537475586,-119.64981079101562,California,West,Pacific,US,1,2019,39.73206,24.050486,12.206122,0.10337844,0.13377577,1
277,36.09841537475586,-119.64981079101562,California,West,Pacific,US,2,2019,41.84358,25.524523,12.206122,0.10337844,0.13377577,1
278,36.09841537475586,-119.64981079101562,California,West,Pacific,US,3,2019,48.798893,30.879896,12.206122,0.10337844,0.13377577,1
279,36.09841537475586,-119.64981079101562,California,West,Pacific,US,4,2019,62.269325,43.275093,12.206122,0.10337844,0.13377577,1
280,36.09841537475586,-119.64981079101562,California,West,Pacific,US,5,2019,69.7147,51.565434,12.206122,0.10337844,0.13377577,1
281,36.09841537475586,-119.64981079101562,California,West,Pacific,US,6,2019,78.176506,59.66433,12.206122,0.10337844,0.13377577,1
282,36.09841537475586,-119.64981079101562,California,West,Pacific,US,7,2019,84.53965,65.99333,12.206122,0.10337844,0.13377577,1
283,36.09841537475586,-119.64981079101562,California,West,Pacific,US,8,2019,82.84969,64.44682,12.206122,0.10337844,0.13377577,1
284,36.09841537475586,-119.64981079101562,California,West,Pacific,US,9,2019,78.86868,60.478626,12.206122,0.10337844,0.13377577,1
285,36.09841537475586,-119.64981079101562,California,West,Pacific,US,10,2019,63.40115,46.442154,12.206122,0.10337844,0.13377577,1
286,36.09841537475586,-119.64981079101562,California,West,Pacific,US,11,2019,50.071445,33.57839,12.206122,0.10337844,0.13377577,1
287,36.09841537475586,-119.64981079101562,California,West,Pacific,US,12,2019,44.53673,29.925077,12.206122,0.10337844,0.13377577,1
288,36.09841537475586,-119.64981079101562,California,West,Pacific,US,1,2020,43.038433,28.764698,12.198345,0.10005855,0.10955854,1
289,36.09841537475586,-119.64981079101562,California,West,Pacific,US,2,2020,44.830307,28.132536,12.198345,0.10005855,0.10955854,1
290,36.09841537475586,-119.64981079101562,California,West,Pacific,US,3,2020,55.099632,37.56728,12.198345,0.10005855,0.10955854,1
291,36.09841537475586,-119.64981079101562,California,West,Pacific,US,4,2020,59.88827,40.586918,12.198345,0.10005855,0.10955854,1
292,36.09841537475586,-119.64981079101562,California,West,Pacific,US,5,2020,69.80334,50.48561,12.198345,0.10005855,0.10955854,1
293,36.09841537475586,-119.64981079101562,California,West,Pacific,US,6,2020,80.46792,60.878918,12.198345,0.10005855,0.10955854,1
294,36.09841537475586,-119.64981079101562,California,West,Pacific,US,7,2020,85.53074,66.678604,12.198345,0.10005855,0.10955854,1
295,36.09841537475586,-119.64981079101562,California,West,Pacific,US,8,2020,83.68024,65.03401,12.198345,0.10005855,0.10955854,1
296,36.09841537475586,-119.64981079101562,California,West,Pacific,US,9,2020,76.037384,57.46468,12.198345,0.10005855,0.10955854,1
297,36.09841537475586,-119.64981079101562,California,West,Pacific,US,10,2020,64.476654,47.113594,12.198345,0.10005855,0.10955854,1
298,36.09841537475586,-119.64981079101562,California,West,Pacific,US,11,2020,56.240623,39.49886,12.198345,0.10005855,0.10955854,1
299,36.09841537475586,-119.64981079101562,California,West,Pacific,US,12,2020,44.279423,29.150827,12.198345,0.10005855,0.10955854,1
300,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,1,2016,39.274536,24.255241,12.19835,0.08649079,0.09363523,1
301,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,2,2016,45.903133,29.12705,12.19835,0.08649079,0.09363523,1
302,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,3,2016,56.460552,38.427082,12.19835,0.08649079,0.09363523,1
303,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,4,2016,62.170242,43.301945,12.19835,0.08649079,0.09363523,1
304,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,5,2016,69.73598,51.51915,12.19835,0.08649079,0.09363523,1
305,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,6,2016,81.57324,62.33277,12.19835,0.08649079,0.09363523,1
306,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,7,2016,84.93402,66.87448,12.19835,0.08649079,0.09363523,1
307,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,8,2016,83.35387,66.44628,12.19835,0.08649079,0.09363523,1
308,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,9,2016,77.273186,60.41224,12.19835,0.08649079,0.09363523,1
309,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,10,2016,67.37902,50.68877,12.19835,0.08649079,0.09363523,1
310,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,11,2016,56.796062,40.87989,12.19835,0.08649079,0.09363523,1
311,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,12,2016,41.26404,27.313189,12.19835,0.08649079,0.09363523,1
312,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,1,2017,41.90498,28.098434,12.206029,0.09639927,0.12617797,1
313,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,2,2017,49.888683,32.741917,12.206029,0.09639927,0.12617797,1
314,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,3,2017,52.841038,34.781094,12.206029,0.09639927,0.12617797,1
315,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,4,2017,64.13421,45.215446,12.206029,0.09639927,0.12617797,1
316,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,5,2017,69.75774,51.04952,12.206029,0.09639927,0.12617797,1
317,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,6,2017,79.35568,60.654152,12.206029,0.09639927,0.12617797,1
318,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,7,2017,83.95581,65.75623,12.206029,0.09639927,0.12617797,1
319,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,8,2017,80.32645,63.017067,12.206029,0.09639927,0.12617797,1
320,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,9,2017,76.14651,58.461975,12.206029,0.09639927,0.12617797,1
321,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,10,2017,66.55485,49.371624,12.206029,0.09639927,0.12617797,1
322,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,11,2017,53.514507,37.586212,12.206029,0.09639927,0.12617797,1
323,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,12,2017,42.017296,27.360903,12.206029,0.09639927,0.12617797,1
324,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,1,2018,40.195778,23.562857,12.206028,0.115577355,0.13716163,1
325,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,2,2018,46.72872,29.193977,12.206028,0.115577355,0.13716163,1
326,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,3,2018,49.48081,32.33441,12.206028,0.115577355,0.13716163,1
327,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,4,2018,58.484093,38.418507,12.206028,0.115577355,0.13716163,1
328,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,5,2018,75.25075,55.555325,12.206028,0.115577355,0.13716163,1
329,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,6,2018,80.67021,61.7048,12.206028,0.115577355,0.13716163,1
330,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,7,2018,84.311775,65.721565,12.206028,0.115577355,0.13716163,1
331,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,8,2018,82.67504,65.13591,12.206028,0.115577355,0.13716163,1
332,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,9,2018,76.80097,60.421917,12.206028,0.115577355,0.13716163,1
333,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,10,2018,62.845207,47.35394,12.206028,0.115577355,0.13716163,1
334,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,11,2018,48.028564,33.698154,12.206028,0.115577355,0.13716163,1
335,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,12,2018,43.19066,29.248796,12.206028,0.115577355,0.13716163,1
336,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,1,2019,39.73206,24.050486,12.206122,0.10337844,0.13377577,1
337,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,2,2019,41.84358,25.524523,12.206122,0.10337844,0.13377577,1
338,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,3,2019,48.798893,30.879896,12.206122,0.10337844,0.13377577,1
339,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,4,2019,62.269325,43.275093,12.206122,0.10337844,0.13377577,1
340,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,5,2019,69.7147,51.565434,12.206122,0.10337844,0.13377577,1
341,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,6,2019,78.176506,59.66433,12.206122,0.10337844,0.13377577,1
342,39.05096435546875,-105.1851806640625,Colorado,West,Mountain,US,7,2019,84.53965,65.99333,12.206122,0.10337844,0.13377577,1
